timestamp,instance_type,availability_zone,spot_price,product_desc
2026-03-05 16:01:27+00:00,m5.xlarge,eu-north-1b,0.057,Linux/UNIX
2026-03-05 16:31:17+00:00,g4dn.xlarge,eu-north-1a,0.1754,Linux/UNIX
2026-03-05 16:46:21+00:00,g4dn.xlarge,eu-north-1c,0.1848,Linux/UNIX
2026-03-05 17:01:29+00:00,g4dn.xlarge,eu-north-1b,0.1802,Linux/UNIX
2026-03-05 18:01:24+00:00,m5.2xlarge,eu-north-1c,0.1539,Linux/UNIX
2026-03-05 18:16:19+00:00,m5.2xlarge,eu-north-1b,0.1529,Linux/UNIX
2026-03-05 18:17:22+00:00,c5.2xlarge,eu-north-1a,0.1377,Linux/UNIX
2026-03-05 19:46:33+00:00,c5.xlarge,eu-north-1a,0.0713,Linux/UNIX
2026-03-05 20:01:18+00:00,c5.xlarge,eu-north-1b,0.0518,Linux/UNIX
2026-03-05 20:01:58+00:00,g4dn.xlarge,eu-north-1c,0.1855,Linux/UNIX
2026-03-05 20:46:22+00:00,g4dn.xlarge,eu-north-1b,0.1803,Linux/UNIX
2026-03-05 20:47:08+00:00,m5.xlarge,eu-north-1a,0.0536,Linux/UNIX
2026-03-05 21:01:28+00:00,m5.xlarge,eu-north-1c,0.0616,Linux/UNIX
2026-03-05 21:01:58+00:00,c5.2xlarge,eu-north-1b,0.1015,Linux/UNIX
2026-03-05 21:32:22+00:00,c5.2xlarge,eu-north-1c,0.1062,Linux/UNIX
2026-03-05 22:31:20+00:00,m5.2xlarge,eu-north-1c,0.154,Linux/UNIX
2026-03-05 23:46:32+00:00,m5.xlarge,eu-north-1b,0.0572,Linux/UNIX
2026-03-06 00:01:37+00:00,m5.2xlarge,eu-north-1a,0.1809,Linux/UNIX
2026-03-06 00:16:19+00:00,c5.xlarge,eu-north-1a,0.0711,Linux/UNIX
2026-03-06 00:31:32+00:00,c5.xlarge,eu-north-1b,0.052,Linux/UNIX
2026-03-06 00:31:40+00:00,g4dn.xlarge,eu-north-1a,0.1759,Linux/UNIX
2026-03-06 01:31:36+00:00,m5.xlarge,eu-north-1a,0.0538,Linux/UNIX
2026-03-06 01:46:23+00:00,g4dn.xlarge,eu-north-1c,0.1871,Linux/UNIX
2026-03-06 01:46:23+00:00,g4dn.xlarge,eu-north-1b,0.181,Linux/UNIX
2026-03-06 02:31:54+00:00,m5.2xlarge,eu-north-1c,0.1543,Linux/UNIX
2026-03-06 02:31:57+00:00,c5.xlarge,eu-north-1c,0.0519,Linux/UNIX
2026-03-06 05:16:28+00:00,m5.xlarge,eu-north-1b,0.0575,Linux/UNIX
2026-03-06 05:31:55+00:00,m5.xlarge,eu-north-1c,0.0617,Linux/UNIX
2026-03-06 06:32:01+00:00,m5.2xlarge,eu-north-1c,0.1545,Linux/UNIX
2026-03-06 06:32:18+00:00,c5.2xlarge,eu-north-1c,0.1068,Linux/UNIX
2026-03-06 06:46:57+00:00,m5.xlarge,eu-north-1a,0.0541,Linux/UNIX
2026-03-06 07:31:26+00:00,m5.2xlarge,eu-north-1b,0.154,Linux/UNIX
2026-03-06 08:16:20+00:00,c5.xlarge,eu-north-1a,0.071,Linux/UNIX
2026-03-06 08:31:27+00:00,m5.xlarge,eu-north-1b,0.0582,Linux/UNIX
2026-03-06 08:46:27+00:00,m5.xlarge,eu-north-1c,0.0622,Linux/UNIX
2026-03-06 09:31:17+00:00,c5.xlarge,eu-north-1b,0.0522,Linux/UNIX
2026-03-06 09:31:50+00:00,g4dn.xlarge,eu-north-1c,0.1884,Linux/UNIX
2026-03-06 09:46:06+00:00,g4dn.xlarge,eu-north-1a,0.1766,Linux/UNIX
2026-03-06 10:01:00+00:00,c5.2xlarge,eu-north-1c,0.107,Linux/UNIX
2026-03-06 10:31:11+00:00,c5.xlarge,eu-north-1c,0.0521,Linux/UNIX
2026-03-06 10:46:30+00:00,g4dn.xlarge,eu-north-1b,0.1815,Linux/UNIX
2026-03-06 11:46:31+00:00,c5.2xlarge,eu-north-1b,0.1018,Linux/UNIX
2026-03-06 12:31:26+00:00,m5.2xlarge,eu-north-1a,0.1812,Linux/UNIX
2026-03-06 13:31:23+00:00,m5.2xlarge,eu-north-1b,0.1545,Linux/UNIX
2026-03-06 13:46:20+00:00,c5.xlarge,eu-north-1c,0.0522,Linux/UNIX
2026-03-06 13:46:28+00:00,c5.2xlarge,eu-north-1a,0.137,Linux/UNIX
2026-03-06 14:31:28+00:00,g4dn.xlarge,eu-north-1a,0.1769,Linux/UNIX
2026-03-06 14:31:28+00:00,m5.xlarge,eu-north-1b,0.0585,Linux/UNIX
2026-03-06 15:31:18+00:00,c5.2xlarge,eu-north-1c,0.1073,Linux/UNIX
2026-03-06 15:46:30+00:00,c5.xlarge,eu-north-1a,0.0708,Linux/UNIX
2026-03-06 16:16:41+00:00,c5.xlarge,eu-north-1b,0.0525,Linux/UNIX
2026-03-06 16:31:34+00:00,g4dn.xlarge,eu-north-1c,0.1898,Linux/UNIX
2026-03-06 17:02:26+00:00,m5.xlarge,eu-north-1c,0.0626,Linux/UNIX
2026-03-06 18:01:28+00:00,m5.2xlarge,eu-north-1c,0.1549,Linux/UNIX
2026-03-06 18:16:20+00:00,c5.xlarge,eu-north-1c,0.0524,Linux/UNIX
2026-03-06 18:16:23+00:00,g4dn.xlarge,eu-north-1b,0.1831,Linux/UNIX
2026-03-06 18:46:27+00:00,m5.xlarge,eu-north-1a,0.0549,Linux/UNIX
2026-03-06 19:01:28+00:00,c5.2xlarge,eu-north-1b,0.1022,Linux/UNIX
2026-03-06 19:16:24+00:00,g4dn.xlarge,eu-north-1a,0.178,Linux/UNIX
2026-03-06 20:17:15+00:00,m5.2xlarge,eu-north-1a,0.182,Linux/UNIX
2026-03-06 20:31:38+00:00,m5.xlarge,eu-north-1b,0.0587,Linux/UNIX
2026-03-06 20:46:13+00:00,c5.2xlarge,eu-north-1c,0.1076,Linux/UNIX
2026-03-06 21:32:12+00:00,m5.2xlarge,eu-north-1b,0.1551,Linux/UNIX
2026-03-06 21:46:48+00:00,c5.2xlarge,eu-north-1a,0.1365,Linux/UNIX
2026-03-06 21:46:57+00:00,m5.2xlarge,eu-north-1c,0.1555,Linux/UNIX
2026-03-06 21:57:11+00:00,m5.xlarge,eu-north-1a,0.0549,Linux/UNIX
2026-03-06 21:57:11+00:00,m5.xlarge,eu-north-1b,0.0587,Linux/UNIX
2026-03-06 21:57:11+00:00,m5.xlarge,eu-north-1c,0.0626,Linux/UNIX
2026-03-07 00:46:26+00:00,c5.xlarge,eu-north-1a,0.0699,Linux/UNIX
2026-03-07 00:46:49+00:00,g4dn.xlarge,eu-north-1c,0.1902,Linux/UNIX
2026-03-07 01:01:51+00:00,c5.xlarge,eu-north-1b,0.0526,Linux/UNIX
2026-03-07 01:16:38+00:00,m5.2xlarge,eu-north-1b,0.1552,Linux/UNIX
2026-03-07 01:46:33+00:00,m5.xlarge,eu-north-1c,0.0631,Linux/UNIX
2026-03-07 02:01:19+00:00,m5.xlarge,eu-north-1a,0.0553,Linux/UNIX
2026-03-07 02:31:21+00:00,m5.xlarge,eu-north-1b,0.0589,Linux/UNIX
2026-03-07 03:46:27+00:00,m5.2xlarge,eu-north-1a,0.1823,Linux/UNIX
2026-03-07 04:31:22+00:00,c5.2xlarge,eu-north-1c,0.108,Linux/UNIX
2026-03-07 05:16:26+00:00,g4dn.xlarge,eu-north-1b,0.1841,Linux/UNIX
2026-03-07 05:46:31+00:00,c5.xlarge,eu-north-1b,0.0531,Linux/UNIX
2026-03-07 06:31:03+00:00,c5.2xlarge,eu-north-1a,0.1355,Linux/UNIX
2026-03-07 06:46:24+00:00,m5.2xlarge,eu-north-1c,0.1554,Linux/UNIX
2026-03-07 06:46:49+00:00,g4dn.xlarge,eu-north-1a,0.1791,Linux/UNIX
2026-03-07 07:01:19+00:00,c5.2xlarge,eu-north-1b,0.1021,Linux/UNIX
2026-03-07 08:01:15+00:00,c5.xlarge,eu-north-1a,0.0691,Linux/UNIX
2026-03-07 10:16:54+00:00,c5.2xlarge,eu-north-1c,0.1081,Linux/UNIX
2026-03-07 11:01:18+00:00,m5.2xlarge,eu-north-1a,0.1824,Linux/UNIX
2026-03-07 11:31:53+00:00,c5.xlarge,eu-north-1c,0.0522,Linux/UNIX
2026-03-07 12:16:45+00:00,g4dn.xlarge,eu-north-1c,0.1899,Linux/UNIX
2026-03-07 13:16:16+00:00,c5.2xlarge,eu-north-1a,0.1351,Linux/UNIX
2026-03-07 13:16:26+00:00,c5.xlarge,eu-north-1b,0.0532,Linux/UNIX
2026-03-07 13:16:43+00:00,g4dn.xlarge,eu-north-1b,0.1851,Linux/UNIX
2026-03-07 13:31:30+00:00,m5.2xlarge,eu-north-1b,0.1548,Linux/UNIX
2026-03-07 13:46:22+00:00,c5.2xlarge,eu-north-1b,0.102,Linux/UNIX
2026-03-07 13:46:32+00:00,m5.2xlarge,eu-north-1c,0.1551,Linux/UNIX
2026-03-07 15:01:16+00:00,m5.xlarge,eu-north-1c,0.0632,Linux/UNIX
2026-03-07 15:01:25+00:00,g4dn.xlarge,eu-north-1a,0.1794,Linux/UNIX
2026-03-07 15:17:27+00:00,c5.xlarge,eu-north-1a,0.0686,Linux/UNIX
2026-03-07 16:16:20+00:00,c5.xlarge,eu-north-1c,0.0521,Linux/UNIX
2026-03-07 17:01:05+00:00,c5.2xlarge,eu-north-1a,0.1348,Linux/UNIX
2026-03-07 17:16:22+00:00,m5.xlarge,eu-north-1b,0.059,Linux/UNIX
2026-03-07 17:46:26+00:00,c5.2xlarge,eu-north-1c,0.1083,Linux/UNIX
2026-03-07 18:16:35+00:00,m5.2xlarge,eu-north-1c,0.1547,Linux/UNIX
2026-03-07 18:31:20+00:00,c5.xlarge,eu-north-1a,0.0684,Linux/UNIX
2026-03-07 18:46:44+00:00,g4dn.xlarge,eu-north-1b,0.1852,Linux/UNIX
2026-03-07 19:01:40+00:00,m5.2xlarge,eu-north-1a,0.1826,Linux/UNIX
2026-03-07 19:46:28+00:00,c5.xlarge,eu-north-1b,0.0533,Linux/UNIX
2026-03-07 20:16:14+00:00,g4dn.xlarge,eu-north-1c,0.1904,Linux/UNIX
2026-03-07 20:16:37+00:00,c5.2xlarge,eu-north-1b,0.1019,Linux/UNIX
2026-03-07 20:16:52+00:00,m5.2xlarge,eu-north-1b,0.1547,Linux/UNIX
2026-03-07 20:46:23+00:00,m5.xlarge,eu-north-1c,0.0631,Linux/UNIX
2026-03-07 22:46:37+00:00,c5.2xlarge,eu-north-1c,0.1086,Linux/UNIX
2026-03-07 23:31:19+00:00,c5.xlarge,eu-north-1c,0.0519,Linux/UNIX
2026-03-08 00:46:27+00:00,c5.xlarge,eu-north-1a,0.0681,Linux/UNIX
2026-03-08 00:47:07+00:00,m5.xlarge,eu-north-1a,0.0552,Linux/UNIX
2026-03-08 01:46:41+00:00,c5.2xlarge,eu-north-1a,0.1334,Linux/UNIX
2026-03-08 01:46:59+00:00,g4dn.xlarge,eu-north-1b,0.1856,Linux/UNIX
2026-03-08 03:01:36+00:00,m5.2xlarge,eu-north-1b,0.1546,Linux/UNIX
2026-03-08 03:15:59+00:00,c5.xlarge,eu-north-1b,0.0532,Linux/UNIX
2026-03-08 03:16:23+00:00,g4dn.xlarge,eu-north-1c,0.1908,Linux/UNIX
2026-03-08 03:16:23+00:00,m5.xlarge,eu-north-1b,0.0589,Linux/UNIX
2026-03-08 03:16:23+00:00,g4dn.xlarge,eu-north-1a,0.1795,Linux/UNIX
2026-03-08 05:32:03+00:00,m5.2xlarge,eu-north-1c,0.1542,Linux/UNIX
2026-03-08 06:16:16+00:00,c5.xlarge,eu-north-1c,0.0522,Linux/UNIX
2026-03-08 06:31:19+00:00,g4dn.xlarge,eu-north-1c,0.1927,Linux/UNIX
2026-03-08 07:31:57+00:00,c5.2xlarge,eu-north-1c,0.1093,Linux/UNIX
2026-03-08 07:46:35+00:00,g4dn.xlarge,eu-north-1b,0.1876,Linux/UNIX
2026-03-08 08:01:31+00:00,m5.xlarge,eu-north-1c,0.0638,Linux/UNIX
2026-03-08 08:16:45+00:00,g4dn.xlarge,eu-north-1a,0.1809,Linux/UNIX
2026-03-08 08:17:03+00:00,m5.xlarge,eu-north-1b,0.0595,Linux/UNIX
2026-03-08 08:31:26+00:00,c5.2xlarge,eu-north-1b,0.1031,Linux/UNIX
2026-03-08 09:16:55+00:00,m5.xlarge,eu-north-1a,0.0558,Linux/UNIX
2026-03-08 10:46:24+00:00,m5.2xlarge,eu-north-1b,0.1548,Linux/UNIX
2026-03-08 10:46:24+00:00,m5.2xlarge,eu-north-1a,0.1835,Linux/UNIX
2026-03-08 11:17:12+00:00,c5.xlarge,eu-north-1b,0.0539,Linux/UNIX
2026-03-08 12:31:20+00:00,c5.2xlarge,eu-north-1a,0.1336,Linux/UNIX
2026-03-08 14:01:20+00:00,m5.2xlarge,eu-north-1c,0.1552,Linux/UNIX
2026-03-08 14:17:05+00:00,m5.xlarge,eu-north-1b,0.0593,Linux/UNIX
2026-03-08 15:01:25+00:00,c5.xlarge,eu-north-1a,0.0679,Linux/UNIX
2026-03-08 15:01:25+00:00,c5.xlarge,eu-north-1c,0.0525,Linux/UNIX
2026-03-08 17:01:31+00:00,g4dn.xlarge,eu-north-1c,0.1928,Linux/UNIX
2026-03-08 17:16:28+00:00,g4dn.xlarge,eu-north-1a,0.1813,Linux/UNIX
2026-03-08 17:47:01+00:00,g4dn.xlarge,eu-north-1b,0.1878,Linux/UNIX
2026-03-08 18:46:32+00:00,c5.xlarge,eu-north-1c,0.0526,Linux/UNIX
2026-03-08 19:01:22+00:00,m5.2xlarge,eu-north-1a,0.1819,Linux/UNIX
2026-03-08 19:01:22+00:00,m5.2xlarge,eu-north-1b,0.1536,Linux/UNIX
2026-03-08 19:16:48+00:00,m5.xlarge,eu-north-1b,0.0586,Linux/UNIX
2026-03-08 19:46:20+00:00,m5.xlarge,eu-north-1c,0.0632,Linux/UNIX
2026-03-08 19:46:23+00:00,c5.xlarge,eu-north-1b,0.0534,Linux/UNIX
2026-03-08 20:16:37+00:00,c5.xlarge,eu-north-1a,0.0671,Linux/UNIX
2026-03-08 20:28:59+00:00,c5.2xlarge,eu-north-1b,0.1031,Linux/UNIX
2026-03-08 20:28:59+00:00,c5.2xlarge,eu-north-1c,0.1093,Linux/UNIX
2026-03-08 20:28:59+00:00,c5.2xlarge,eu-north-1a,0.1336,Linux/UNIX
2026-03-08 21:31:30+00:00,m5.2xlarge,eu-north-1c,0.1538,Linux/UNIX
2026-03-08 21:47:20+00:00,c5.2xlarge,eu-north-1c,0.1082,Linux/UNIX
2026-03-08 22:01:59+00:00,c5.2xlarge,eu-north-1a,0.133,Linux/UNIX
2026-03-08 22:31:26+00:00,m5.xlarge,eu-north-1a,0.0552,Linux/UNIX
2026-03-09 00:01:17+00:00,m5.xlarge,eu-north-1b,0.0585,Linux/UNIX
2026-03-09 02:02:19+00:00,g4dn.xlarge,eu-north-1b,0.1868,Linux/UNIX
2026-03-09 02:02:19+00:00,g4dn.xlarge,eu-north-1c,0.1926,Linux/UNIX
2026-03-09 02:17:20+00:00,g4dn.xlarge,eu-north-1a,0.1797,Linux/UNIX
2026-03-09 02:31:30+00:00,c5.2xlarge,eu-north-1a,0.1316,Linux/UNIX
2026-03-09 02:31:30+00:00,c5.2xlarge,eu-north-1b,0.103,Linux/UNIX
2026-03-09 03:01:06+00:00,c5.xlarge,eu-north-1c,0.0535,Linux/UNIX
2026-03-09 03:47:13+00:00,m5.2xlarge,eu-north-1a,0.1818,Linux/UNIX
2026-03-09 04:17:04+00:00,c5.2xlarge,eu-north-1c,0.1083,Linux/UNIX
2026-03-09 04:31:22+00:00,m5.2xlarge,eu-north-1b,0.1534,Linux/UNIX
2026-03-09 04:46:13+00:00,c5.xlarge,eu-north-1a,0.0668,Linux/UNIX
2026-03-09 04:46:20+00:00,m5.xlarge,eu-north-1a,0.0549,Linux/UNIX
2026-03-09 04:46:27+00:00,m5.2xlarge,eu-north-1c,0.1537,Linux/UNIX
2026-03-09 06:02:06+00:00,c5.2xlarge,eu-north-1b,0.1018,Linux/UNIX
2026-03-09 07:46:29+00:00,g4dn.xlarge,eu-north-1a,0.1794,Linux/UNIX
2026-03-09 08:16:26+00:00,m5.xlarge,eu-north-1b,0.0581,Linux/UNIX
2026-03-09 08:31:17+00:00,c5.xlarge,eu-north-1a,0.0666,Linux/UNIX
2026-03-09 09:16:27+00:00,m5.2xlarge,eu-north-1b,0.1536,Linux/UNIX
2026-03-09 09:31:15+00:00,m5.xlarge,eu-north-1a,0.0548,Linux/UNIX
2026-03-09 09:32:15+00:00,g4dn.xlarge,eu-north-1c,0.193,Linux/UNIX
2026-03-09 10:01:24+00:00,m5.xlarge,eu-north-1c,0.0634,Linux/UNIX
2026-03-09 10:16:27+00:00,g4dn.xlarge,eu-north-1b,0.1873,Linux/UNIX
2026-03-09 10:17:16+00:00,c5.2xlarge,eu-north-1a,0.1314,Linux/UNIX
2026-03-09 10:31:25+00:00,c5.xlarge,eu-north-1c,0.0537,Linux/UNIX
2026-03-09 11:01:25+00:00,m5.2xlarge,eu-north-1c,0.1538,Linux/UNIX
2026-03-09 11:46:34+00:00,m5.2xlarge,eu-north-1a,0.182,Linux/UNIX
2026-03-09 13:01:39+00:00,c5.2xlarge,eu-north-1b,0.1037,Linux/UNIX
2026-03-09 13:31:25+00:00,m5.xlarge,eu-north-1b,0.0586,Linux/UNIX
2026-03-09 14:01:24+00:00,g4dn.xlarge,eu-north-1a,0.1808,Linux/UNIX
2026-03-09 14:16:12+00:00,c5.xlarge,eu-north-1a,0.0671,Linux/UNIX
2026-03-09 14:17:07+00:00,g4dn.xlarge,eu-north-1b,0.1897,Linux/UNIX
2026-03-09 14:31:35+00:00,c5.2xlarge,eu-north-1c,0.1101,Linux/UNIX
2026-03-09 15:01:12+00:00,c5.xlarge,eu-north-1c,0.0543,Linux/UNIX
2026-03-09 16:31:16+00:00,m5.xlarge,eu-north-1c,0.064,Linux/UNIX
2026-03-09 16:31:32+00:00,m5.2xlarge,eu-north-1a,0.1822,Linux/UNIX
2026-03-09 16:31:32+00:00,m5.2xlarge,eu-north-1b,0.1547,Linux/UNIX
2026-03-09 17:01:19+00:00,m5.xlarge,eu-north-1a,0.055,Linux/UNIX
2026-03-09 18:01:25+00:00,m5.2xlarge,eu-north-1c,0.155,Linux/UNIX
2026-03-09 18:16:23+00:00,g4dn.xlarge,eu-north-1c,0.1932,Linux/UNIX
2026-03-09 18:17:22+00:00,c5.2xlarge,eu-north-1a,0.1319,Linux/UNIX
2026-03-09 18:46:29+00:00,c5.xlarge,eu-north-1b,0.0538,Linux/UNIX
2026-03-09 19:01:34+00:00,c5.2xlarge,eu-north-1c,0.1104,Linux/UNIX
2026-03-09 20:01:23+00:00,m5.xlarge,eu-north-1b,0.0585,Linux/UNIX
2026-03-09 20:31:49+00:00,m5.2xlarge,eu-north-1b,0.1546,Linux/UNIX
2026-03-09 21:16:10+00:00,c5.xlarge,eu-north-1c,0.0545,Linux/UNIX
2026-03-09 21:16:31+00:00,m5.2xlarge,eu-north-1a,0.1826,Linux/UNIX
2026-03-09 21:16:31+00:00,c5.2xlarge,eu-north-1b,0.1035,Linux/UNIX
2026-03-09 21:31:27+00:00,c5.xlarge,eu-north-1a,0.0668,Linux/UNIX
2026-03-09 22:16:19+00:00,m5.xlarge,eu-north-1a,0.0555,Linux/UNIX
2026-03-09 23:01:28+00:00,g4dn.xlarge,eu-north-1c,0.1942,Linux/UNIX
2026-03-09 23:31:34+00:00,c5.xlarge,eu-north-1b,0.0539,Linux/UNIX
2026-03-09 23:47:06+00:00,c5.2xlarge,eu-north-1a,0.1324,Linux/UNIX
2026-03-10 00:16:49+00:00,g4dn.xlarge,eu-north-1b,0.1891,Linux/UNIX
2026-03-10 00:46:27+00:00,g4dn.xlarge,eu-north-1a,0.1789,Linux/UNIX
2026-03-10 01:01:26+00:00,m5.2xlarge,eu-north-1c,0.1532,Linux/UNIX
2026-03-10 01:46:06+00:00,c5.xlarge,eu-north-1a,0.066,Linux/UNIX
2026-03-10 02:16:25+00:00,m5.xlarge,eu-north-1c,0.0633,Linux/UNIX
2026-03-10 02:46:52+00:00,m5.2xlarge,eu-north-1b,0.1531,Linux/UNIX
2026-03-10 02:47:09+00:00,g4dn.xlarge,eu-north-1c,0.1917,Linux/UNIX
2026-03-10 03:17:02+00:00,c5.2xlarge,eu-north-1b,0.1016,Linux/UNIX
2026-03-10 03:46:26+00:00,m5.xlarge,eu-north-1a,0.0548,Linux/UNIX
2026-03-10 04:02:21+00:00,c5.2xlarge,eu-north-1a,0.1306,Linux/UNIX
2026-03-10 04:31:15+00:00,m5.xlarge,eu-north-1b,0.0576,Linux/UNIX
2026-03-10 04:31:22+00:00,c5.xlarge,eu-north-1b,0.0534,Linux/UNIX
2026-03-10 04:46:16+00:00,m5.2xlarge,eu-north-1a,0.1825,Linux/UNIX
2026-03-10 05:46:34+00:00,c5.xlarge,eu-north-1c,0.054,Linux/UNIX
2026-03-10 06:16:24+00:00,g4dn.xlarge,eu-north-1a,0.179,Linux/UNIX
2026-03-10 06:16:42+00:00,c5.2xlarge,eu-north-1c,0.1093,Linux/UNIX
2026-03-10 07:31:15+00:00,m5.2xlarge,eu-north-1b,0.1532,Linux/UNIX
2026-03-10 07:46:29+00:00,c5.2xlarge,eu-north-1b,0.1012,Linux/UNIX
2026-03-10 08:31:23+00:00,m5.2xlarge,eu-north-1a,0.1826,Linux/UNIX
2026-03-10 09:17:14+00:00,g4dn.xlarge,eu-north-1b,0.1894,Linux/UNIX
2026-03-10 09:46:25+00:00,m5.2xlarge,eu-north-1c,0.153,Linux/UNIX
2026-03-10 09:46:26+00:00,c5.xlarge,eu-north-1b,0.0536,Linux/UNIX
2026-03-10 09:46:46+00:00,m5.xlarge,eu-north-1b,0.0572,Linux/UNIX
2026-03-10 09:46:46+00:00,m5.xlarge,eu-north-1c,0.0634,Linux/UNIX
2026-03-10 10:46:32+00:00,g4dn.xlarge,eu-north-1c,0.1918,Linux/UNIX
2026-03-10 11:01:28+00:00,c5.2xlarge,eu-north-1a,0.1302,Linux/UNIX
2026-03-10 12:31:17+00:00,m5.xlarge,eu-north-1a,0.0555,Linux/UNIX
2026-03-10 12:31:18+00:00,c5.xlarge,eu-north-1c,0.055,Linux/UNIX
2026-03-10 13:01:25+00:00,c5.xlarge,eu-north-1b,0.0543,Linux/UNIX
2026-03-10 13:17:05+00:00,g4dn.xlarge,eu-north-1b,0.1912,Linux/UNIX
2026-03-10 14:46:33+00:00,c5.2xlarge,eu-north-1a,0.1308,Linux/UNIX
2026-03-10 14:46:44+00:00,m5.2xlarge,eu-north-1a,0.1845,Linux/UNIX
2026-03-10 15:31:31+00:00,g4dn.xlarge,eu-north-1a,0.181,Linux/UNIX
2026-03-10 15:31:31+00:00,g4dn.xlarge,eu-north-1c,0.1932,Linux/UNIX
2026-03-10 15:46:27+00:00,c5.xlarge,eu-north-1a,0.0665,Linux/UNIX
2026-03-10 15:46:27+00:00,m5.xlarge,eu-north-1b,0.0577,Linux/UNIX
2026-03-10 16:16:30+00:00,c5.2xlarge,eu-north-1b,0.102,Linux/UNIX
2026-03-10 17:31:26+00:00,m5.2xlarge,eu-north-1c,0.154,Linux/UNIX
2026-03-10 18:46:18+00:00,c5.xlarge,eu-north-1c,0.0552,Linux/UNIX
2026-03-10 19:16:24+00:00,m5.2xlarge,eu-north-1a,0.1849,Linux/UNIX
2026-03-10 19:31:32+00:00,g4dn.xlarge,eu-north-1a,0.1807,Linux/UNIX
2026-03-10 19:31:32+00:00,g4dn.xlarge,eu-north-1b,0.1916,Linux/UNIX
2026-03-10 19:46:23+00:00,g4dn.xlarge,eu-north-1c,0.1929,Linux/UNIX
2026-03-10 20:16:15+00:00,m5.2xlarge,eu-north-1b,0.1533,Linux/UNIX
2026-03-10 20:31:30+00:00,c5.2xlarge,eu-north-1c,0.1102,Linux/UNIX
2026-03-10 21:31:05+00:00,c5.xlarge,eu-north-1b,0.0544,Linux/UNIX
2026-03-10 21:46:23+00:00,m5.xlarge,eu-north-1c,0.064,Linux/UNIX
2026-03-10 23:31:28+00:00,c5.xlarge,eu-north-1a,0.0664,Linux/UNIX
2026-03-11 01:01:31+00:00,g4dn.xlarge,eu-north-1c,0.194,Linux/UNIX
2026-03-11 01:16:29+00:00,c5.2xlarge,eu-north-1b,0.1023,Linux/UNIX
2026-03-11 01:31:48+00:00,c5.xlarge,eu-north-1b,0.0546,Linux/UNIX
2026-03-11 01:46:31+00:00,m5.xlarge,eu-north-1c,0.0639,Linux/UNIX
2026-03-11 01:46:31+00:00,m5.xlarge,eu-north-1a,0.0556,Linux/UNIX
2026-03-11 01:46:37+00:00,m5.2xlarge,eu-north-1a,0.185,Linux/UNIX
2026-03-11 02:01:22+00:00,c5.xlarge,eu-north-1c,0.0554,Linux/UNIX
2026-03-11 03:16:22+00:00,c5.xlarge,eu-north-1a,0.0663,Linux/UNIX
2026-03-11 03:31:44+00:00,m5.xlarge,eu-north-1b,0.0576,Linux/UNIX
2026-03-11 05:01:44+00:00,m5.2xlarge,eu-north-1b,0.1546,Linux/UNIX
2026-03-11 05:16:43+00:00,c5.2xlarge,eu-north-1c,0.1103,Linux/UNIX
2026-03-11 06:17:00+00:00,c5.xlarge,eu-north-1b,0.0548,Linux/UNIX
2026-03-11 06:31:42+00:00,c5.2xlarge,eu-north-1a,0.1307,Linux/UNIX
2026-03-11 06:46:29+00:00,m5.xlarge,eu-north-1b,0.0574,Linux/UNIX
2026-03-11 07:31:24+00:00,g4dn.xlarge,eu-north-1c,0.1943,Linux/UNIX
2026-03-11 07:31:29+00:00,m5.2xlarge,eu-north-1c,0.1539,Linux/UNIX
2026-03-11 08:01:49+00:00,c5.xlarge,eu-north-1a,0.0661,Linux/UNIX
2026-03-11 08:46:40+00:00,g4dn.xlarge,eu-north-1b,0.1921,Linux/UNIX
2026-03-11 09:46:23+00:00,c5.xlarge,eu-north-1c,0.0555,Linux/UNIX
2026-03-11 10:16:51+00:00,m5.2xlarge,eu-north-1a,0.1854,Linux/UNIX
2026-03-11 11:01:52+00:00,c5.2xlarge,eu-north-1b,0.1022,Linux/UNIX
2026-03-11 12:46:27+00:00,m5.2xlarge,eu-north-1b,0.1547,Linux/UNIX
2026-03-11 13:01:13+00:00,c5.xlarge,eu-north-1a,0.066,Linux/UNIX
2026-03-11 13:46:29+00:00,g4dn.xlarge,eu-north-1b,0.1928,Linux/UNIX
2026-03-11 14:31:23+00:00,m5.2xlarge,eu-north-1a,0.1858,Linux/UNIX
2026-03-11 14:46:54+00:00,m5.2xlarge,eu-north-1c,0.1538,Linux/UNIX
2026-03-11 17:16:17+00:00,c5.xlarge,eu-north-1c,0.0556,Linux/UNIX
2026-03-11 17:31:23+00:00,g4dn.xlarge,eu-north-1a,0.1808,Linux/UNIX
2026-03-11 17:32:19+00:00,c5.2xlarge,eu-north-1b,0.1023,Linux/UNIX
2026-03-11 18:17:20+00:00,g4dn.xlarge,eu-north-1c,0.195,Linux/UNIX
2026-03-11 18:46:45+00:00,g4dn.xlarge,eu-north-1b,0.1924,Linux/UNIX
2026-03-11 19:31:33+00:00,c5.xlarge,eu-north-1a,0.0659,Linux/UNIX
2026-03-11 19:46:43+00:00,c5.2xlarge,eu-north-1a,0.1298,Linux/UNIX
2026-03-11 20:16:28+00:00,m5.2xlarge,eu-north-1c,0.1536,Linux/UNIX
2026-03-11 21:17:11+00:00,m5.xlarge,eu-north-1c,0.064,Linux/UNIX
2026-03-11 21:31:20+00:00,m5.2xlarge,eu-north-1b,0.1548,Linux/UNIX
